46137344  32  4  0     .1591120000 .0000000013 .0000360555 .0000208166 23071398.000000 23071543.101511 145.101511 0.000629         
46399488  32  4  0     .1602203334 .0000001304 .0003611094 .0002084866 23202394.000000 23202568.373131 174.373131 0.000752         
46661632  32  4  0     .1611020000 .0000001194 .0003455430 .0001994993 23333394.000000 23333538.595203 144.595203 0.000620         
46923776  32  4  0     .1617723333 .0000000031 .0000556776 .0000321454 23464368.000000 23464517.837944 149.837944 0.000639         
47185920  32  4  0     .1625663334 0 0 0 23595632.000000 23595807.651290 175.651290 0.000744         
47448064  32  4  0     .1636883334 .0000000882 .0002969848 .0001714642 23726760.000000 23726942.102109 182.102109 0.000767         
47710208  32  4  0     .1643640000 .0000000033 .0000574456 .0000331662 23857784.000000 23857953.240622 169.240622 0.000709         
47972352  32  4  0     .1651296666 .0000000005 .0000223606 .0000129098 23988722.000000 23988868.874940 146.874940 0.000612         
48234496  32  4  0     .1659610000 .0000000014 .0000374165 .0000216024 24119556.000000 24119729.349311 173.349311 0.000719         
48496640  32  4  0     .1670276667 .0000000040 .0000632455 .0000365148 24250474.000000 24250658.609181 184.609181 0.000761         
48758784  32  4  0     .1677483334 .0000000079 .0000888819 .0000513159 24381604.000000 24381815.511388 211.511388 0.000867         
49020928  32  4  0     .1688813334 .0000000750 .0002738612 .0001581138 24512720.000000 24512923.019068 203.019068 0.000828         
49283072  32  4  0     .1694110000 .0000000023 .0000479583 .0000276887 24644362.000000 24644551.115473 189.115473 0.000767         
49545216  32  4  0     .1703730000 .0000000086 .0000927361 .0000535412 24775484.000000 24775683.803748 199.803748 0.000806         
49807360  32  4  0     .1711683334 .0000000026 .0000509901 .0000294391 24906510.000000 24906738.880855 228.880855 0.000919         
50069504  32  4  0     .1725266667 .0000002560 .0005059644 .0002921186 25037824.000000 25038033.233241 209.233241 0.000836         
50331648  32  4  0     .1728930000 .0000000025 .0000500000 .0000288675 25168850.000000 25169079.440325 229.440325 0.000912         
50593792  32  4  0     .1738926666 .0000000071 .0000842614 .0000486483 25300006.000000 25300207.841714 201.841714 0.000798         
50855936  32  4  0     .1748103334 .0000000548 .0002340939 .0001351541 25431026.000000 25431238.370753 212.370753 0.000835         
51118080  32  4  0     .1755523333 .0000000120 .0001095445 .0000632455 25562170.000000 25562406.197889 236.197889 0.000924         
51380224  32  4  0     .1765126666 .0000000519 .0002278157 .0001315294 25693042.000000 25693301.457813 259.457813 0.001010         
51642368  32  4  0     .1771766666 .0000000091 .0000953939 .0000550756 25824326.000000 25824566.934917 240.934917 0.000933         
51904512  32  4  0     .1780293334 .0000000025 .0000500000 .0000288675 25955354.000000 25955613.973743 259.973743 0.001002         
52166656  32  4  0     .1790030000 .0000000166 .0001288409 .0000743863 26086408.000000 26086656.732928 248.732928 0.000953         
52428800  32  4  0     .1797366667 .0000000135 .0001161895 .0000670820 26217352.000000 26217593.712841 241.712841 0.000922         
52690944  32  4  0     .1806180000 .0000000187 .0001367479 .0000789514 26348250.000000 26348514.246981 264.246981 0.001003         
52953088  32  4  0     .1815250000 .0000000023 .0000479583 .0000276887 26479398.000000 26479657.122608 259.122608 0.000979         
53215232  32  4  0     .1823720000 .0000000053 .0000728010 .0000420316 26610240.000000 26610498.606217 258.606217 0.000972         
53477376  32  4  0     .1831326666 .0000000014 .0000374165 .0000216024 26741454.000000 26741693.758919 239.758919 0.000897         
53739520  32  4  0     .1840486667 .0000000024 .0000489897 .0000282842 26872418.000000 26872691.783758 273.783758 0.001019         
54001664  32  4  0     .1848740000 .0000000021 .0000458257 .0000264574 27003388.000000 27003651.615816 263.615816 0.000976         
54263808  32  4  0     .1857493333 0 0 0 27134552.000000 27134833.316581 281.316581 0.001037         
54525952  32  4  0     .1867293334 .0000000616 .0002481934 .0001432945 27265552.000000 27265860.680417 308.680417 0.001132         
54788096  32  4  0     .1875076666 .0000000089 .0000943398 .0000544671 27396642.000000 27396915.815049 273.815049 0.000999         
55050240  32  4  0     .1883146666 .0000000055 .0000741619 .0000428173 27527846.000000 27528144.704314 298.704314 0.001085         
55312384  32  4  0     .1892223333 .0000000051 .0000714142 .0000412310 27659344.000000 27659643.168569 299.168569 0.001082         
55574528  32  4  0     .1900470000 .0000000227 .0001506651 .0000869865 27790448.000000 27790750.489135 302.489135 0.001088         
55836672  32  4  0     .1913730000 .0000008225 .0009069178 .0005236092 27921108.000000 27921404.091874 296.091874 0.001060         
56098816  32  4  0     .1917596667 .0000000051 .0000714142 .0000412310 28052254.000000 28052546.508964 292.508964 0.001043         
56360960  32  4  0     .1931746667 .0000010932 .0010455620 .0006036555 28183482.000000 28183786.548146 304.548146 0.001081         
56623104  32  4  0     .1939066667 .0000006283 .0007926537 .0004576388 28314478.000000 28314810.473419 332.473419 0.001174         
56885248  32  4  0     .1943796667 .0000000001 .0000100000 .0000057735 28445394.000000 28445720.030255 326.030255 0.001146         
57147392  32  4  0     .1952453334 .0000000018 .0000424264 .0000244948 28576496.000000 28576804.832187 308.832187 0.001081         
57409536  32  4  0     .1960046666 .0000000027 .0000519615 .0000299999 28707508.000000 28707809.192004 301.192004 0.001049         
57671680  32  4  0     .1969876666 .0000000213 .0001459451 .0000842614 28838606.000000 28838924.890984 318.890984 0.001106         
57933824  32  4  0     .1978203333 .0000000223 .0001493318 .0000862167 28969700.000000 28970040.619681 340.619681 0.001176         
58195968  32  4  0     .1986766666 .0000000241 .0001552417 .0000896288 29100892.000000 29101234.780832 342.780832 0.001178         
58458112  32  4  0     .1994963333 .0000000014 .0000374165 .0000216024 29231800.000000 29232172.961216 372.961216 0.001276         
58720256  32  4  0     .2003506667 .0000000239 .0001545962 .0000892561 29363098.000000 29363414.035267 316.035267 0.001076         
58982400  32  4  0     .2012096666 .0000000091 .0000953939 .0000550756 29493814.000000 29494120.869898 306.869898 0.001040         
59244544  32  4  0     .2019916667 .0000000022 .0000469041 .0000270800 29624988.000000 29625343.516325 355.516325 0.001200         
59506688  32  4  0     .2028996667 .0000000053 .0000728010 .0000420316 29755976.000000 29756304.111315 328.111315 0.001103         
59768832  32  4  0     .2036780000 .0000000021 .0000458257 .0000264574 29886974.000000 29887298.165213 324.165213 0.001085         
60030976  32  4  0     .2046576667 .0000000125 .0001118033 .0000645496 30018016.000000 30018338.489634 322.489634 0.001074         
60293120  32  4  0     .2054976667 .0000000406 .0002014944 .0001163328 30149066.000000 30149421.051260 355.051260 0.001178         
60555264  32  4  0     .2063330000 .0000000214 .0001462873 .0000844590 30280212.000000 30280533.820704 321.820704 0.001063         
60817408  32  4  0     .2072883333 .0000000372 .0001928730 .0001113552 30411284.000000 30411621.645035 337.645035 0.001110         
61079552  32  4  0     .2080856666 .0000000147 .0001212435 .0000699999 30542578.000000 30542904.599176 326.599176 0.001069         
61341696  32  4  0     .2088753334 .0000000010 .0000316227 .0000182573 30673850.000000 30674130.771360 280.771360 0.000915         
61603840  32  4  0     .2097873334 .0000000340 .0001843908 .0001064580 30805010.000000 30805350.088706 340.088706 0.001104         
61865984  32  4  0     .2106353333 .0000000024 .0000489897 .0000282842 30936166.000000 30936473.825099 307.825099 0.000995         
62128128  32  4  0     .2114946666 .0000000036 .0000600000 .0000346410 31067216.000000 31067522.706566 306.706566 0.000987         
62390272  32  4  0     .2122846666 .0000000028 .0000529150 .0000305504 31198508.000000 31198875.494004 367.494004 0.001178         
62652416  32  4  0     .2131800000 .0000000038 .0000616441 .0000355902 31329604.000000 31329969.810243 365.810243 0.001168         
